Job Title,Average Salary ,School,Program Name,Program Length,Certification,Notes,Website
Paramedic,$35.64 per hour,CNA,Advanced Care Paramedicine,4 semesters,Post-Diploma,Requires a diploma or a degree,https://www.cna.nl.ca/program/advanced-care-paramedicine
Diagnostic Medical Sonographer,"$78,843",CNA,Diagnostic Ultrasonography,3 years,Diploma,,https://www.cna.nl.ca/program/diagnostic-ultrasonography#tab2
Paramedic,$35.64 per hour,CNA,Emergency Medical Responder to Primary Care Paramedicine,9 semesters,Diploma,Requires applicant to be an Emergency Medical Responder presently practicing in NL,https://www.cna.nl.ca/program/emergency-medical-responder-to-primary-care-paramedicine-program
Home Care Assistant,$24.74 per hour,CNA,Home Care Assistant,3 semesters,Certificate,,https://www.cna.nl.ca/program/home-care-assistant#tab2
Medical Lab Assistant,"$47,240",CNA,Medical Labratory Assistant,1 year,Certificate,,https://www.cna.nl.ca/program/medical-laboratory-assistant#tab2
Medical Lab Technologist,"$73,864",CNA,Medical Labratory Technology,3 years,Diploma,,https://www.cna.nl.ca/program/medical-laboratory-technology
Medical Radiological Technologist,"$76,031",CNA,Medical Radiography,3 years,Diploma,,https://www.cna.nl.ca/program/medical-radiography
Personal Care Attendant,"$41,246",CNA,Personal Care Attendant,2 semesters,Certificate,,https://www.cna.nl.ca/program/personal-care-attendant
Pharmacy Technician,$26.13 per hour,CNA,Pharmacy Tech,2 years,Diploma,,https://www.cna.nl.ca/program/pharmacy-technician
Licensed Practical Nurse,$34.07 per hour,CNA,Practical Nursing,19 months,Diploma,,https://www.cna.nl.ca/program/practical-nursing
Paramedic,$35.64 per hour,CNA,Primary Care Paramedicine,68 weeks,Diploma,,https://www.cna.nl.ca/program/primary-care-paramedicine
Rehabilitation Assistant,$24.73 per hour,CNA,Rehabilitation Assistant,9 semesters,Diploma,,https://www.cna.nl.ca/program/rehabilitation-assistant
Respitory Therapist,$37.27 per hour,CNA,Respitory Therapy,3 years,Dipoma,,https://www.cna.nl.ca/program/respiratory-therapy
Veterinary Technician,$24.29 per hour,CNA,Veterinary Technician,2 years,Diploma,,https://www.cna.nl.ca/program/veterinary-technician
Combined Labratory & X-Ray Technologist,"$60,179",CNA,X-Ray Skills for Medical Labratory Technologists,4 semesters,Post-Diploma,Requires a diploma or a degree,https://www.cna.nl.ca/program/x-ray-skills-for-medical-laboratory-technologists
